short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
60,6893,4,124520,6893,True,plasmid
61,6601,1,4158994,6601,False,chromosome
62,6358,4,124520,6358,True,plasmid
63,5319,17,5319,5319,True,plasmid
64,5260,3,188117,5260,True,plasmid
65,4832,18,4832,4832,False,no_label
66,4697,19,4697,4697,True,plasmid
67,4675,3,188117,4675,True,plasmid
68,4467,11,9349,4467,True,plasmid
69,4359,20,4359,4359,True,plasmid
70,4096,16,7312,4096,True,plasmid
71,3410,10,12223,3410,True,plasmid
72,3377,4,124520,3377,True,plasmid
73,3325,14,7421,3325,True,plasmid
74,3216,16,7312,3216,True,plasmid
75,3106,3,188117,3106,True,plasmid
76,2992,21,3251,2992,True,plasmid
77,2952,4,124520,2952,True,plasmid
78,2518,10,12223,2518,True,plasmid
79,2489,NA,NA,2489,NA,ambiguous
80,2442,11,9349,2442,True,plasmid
81,2213,2,676493,2213,False,chromosome
82,1765,21,3251,211,True,plasmid
83,1702,22,1702,1702,True,plasmid
84,1686,NA,NA,1686,NA,ambiguous
85,1678,NA,NA,1678,NA,ambiguous
86,1663,NA,NA,1663,NA,ambiguous
87,1654,2,676493,1654,False,chromosome
88,1639,NA,NA,1639,NA,ambiguous
89,1560,NA,NA,1560,NA,ambiguous
90,1434,NA,NA,1434,NA,ambiguous
91,1376,1,4158994,1376,False,chromosome
92,1357,3,188117,1357,True,plasmid
93,1274,NA,NA,1274,NA,ambiguous
94,1264,NA,NA,1264,NA,ambiguous
95,1182,3,188117,1182,True,plasmid
96,1098,1,4158994,1098,False,chromosome
97,894,NA,NA,894,NA,ambiguous
98,881,NA,NA,881,NA,ambiguous
99,856,NA,NA,856,NA,ambiguous
100,690,6,86823,690,True,plasmid
101,589,4,124520,589,True,plasmid
102,584,1,4158994,584,False,chromosome
103,534,6,86823,534,True,plasmid
104,481,10,12223,481,True,plasmid
105,481,4,124520,481,True,plasmid
106,462,NA,NA,462,NA,ambiguous
107,434,6,86823,434,True,plasmid
108,392,6,86823,392,True,plasmid
109,386,1,4158994,386,False,chromosome
110,375,1,4158994,375,False,chromosome
111,361,1,4158994,361,False,chromosome
112,357,3,188117,357,True,plasmid
113,357,NA,NA,357,NA,ambiguous
114,350,NA,NA,350,NA,ambiguous
115,321,1,4158994,321,False,chromosome
116,321,3,188117,321,True,plasmid
117,316,8,61033,316,True,plasmid
118,314,NA,NA,314,NA,ambiguous
119,303,3,188117,303,True,plasmid
120,303,NA,NA,303,NA,ambiguous
121,303,1,4158994,303,False,chromosome
122,282,1,4158994,282,False,chromosome
123,270,6,86823,270,True,plasmid
124,267,NA,NA,267,NA,ambiguous
125,259,21,3251,259,True,plasmid
126,253,1,4158994,253,False,chromosome
127,241,1,4158994,241,False,chromosome
128,235,4,124520,235,True,plasmid
129,227,NA,NA,227,NA,ambiguous
130,225,NA,NA,225,NA,ambiguous
131,224,NA,NA,224,NA,ambiguous
132,224,4,124520,224,True,plasmid
133,222,NA,NA,222,NA,ambiguous
134,208,1,4158994,208,False,chromosome
135,202,3,188117,202,True,plasmid
136,200,12,8381,200,True,plasmid
137,198,1,4158994,198,False,chromosome
138,194,NA,NA,194,NA,ambiguous
139,193,NA,NA,193,NA,ambiguous
140,193,3,188117,193,True,plasmid
141,182,6,86823,182,True,plasmid
142,176,NA,NA,176,NA,ambiguous
143,172,NA,NA,172,NA,ambiguous
144,170,NA,NA,170,NA,ambiguous
145,168,3,188117,168,True,plasmid
146,166,NA,NA,166,NA,ambiguous
147,158,1,4158994,158,False,chromosome
148,157,1,4158994,157,False,chromosome
149,154,NA,NA,154,NA,ambiguous
150,154,6,86823,154,True,plasmid
151,146,NA,NA,146,NA,ambiguous
152,129,6,86823,129,True,plasmid
153,128,NA,NA,128,NA,ambiguous
154,128,NA,NA,128,NA,ambiguous
155,122,1,4158994,122,False,chromosome
156,119,NA,NA,119,NA,ambiguous
157,114,6,86823,114,True,plasmid
158,113,11,9349,113,True,plasmid
159,112,1,4158994,112,False,chromosome
160,110,1,4158994,110,False,chromosome
161,103,1,4158994,103,False,chromosome
162,102,NA,NA,102,NA,ambiguous
