short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
111,441,1,5736564,441,True,chromosome
112,430,NA,NA,430,NA,ambiguous
113,422,1,5736564,422,True,chromosome
114,405,1,5736564,405,True,chromosome
116,334,1,5736564,334,True,chromosome
117,334,1,5736564,334,True,chromosome
118,314,1,5736564,314,True,chromosome
119,297,1,5736564,297,True,chromosome
120,294,NA,NA,294,NA,ambiguous
121,292,1,5736564,292,True,chromosome
122,292,1,5736564,292,True,chromosome
123,284,1,5736564,284,True,chromosome
124,280,1,5736564,280,True,chromosome
125,280,1,5736564,280,True,chromosome
126,273,1,5736564,273,True,chromosome
127,268,1,5736564,268,True,chromosome
128,268,1,5736564,268,True,chromosome
129,267,3,133995,267,True,plasmid
130,267,3,133995,267,True,plasmid
131,266,1,5736564,266,True,chromosome
132,262,2,144021,262,True,plasmid
133,255,1,5736564,255,True,chromosome
134,255,1,5736564,255,True,chromosome
135,255,1,5736564,255,True,chromosome
136,253,2,144021,253,True,plasmid
137,228,1,5736564,228,True,chromosome
138,221,1,5736564,221,True,chromosome
139,215,1,5736564,215,True,chromosome
140,213,1,5736564,213,True,chromosome
141,206,1,5736564,206,True,chromosome
142,205,1,5736564,205,True,chromosome
143,205,1,5736564,205,True,chromosome
144,203,1,5736564,203,True,chromosome
145,203,1,5736564,203,True,chromosome
146,198,1,5736564,198,True,chromosome
147,194,1,5736564,194,True,chromosome
148,193,1,5736564,193,True,chromosome
149,185,1,5736564,185,True,chromosome
150,182,1,5736564,182,True,chromosome
151,182,1,5736564,182,True,chromosome
152,180,1,5736564,180,True,chromosome
153,177,1,5736564,177,True,chromosome
154,176,1,5736564,176,True,chromosome
155,176,1,5736564,176,True,chromosome
156,176,1,5736564,176,True,chromosome
157,173,1,5736564,173,True,chromosome
158,167,1,5736564,167,True,chromosome
159,161,1,5736564,161,True,chromosome
160,159,1,5736564,159,True,chromosome
161,159,1,5736564,159,True,chromosome
162,159,1,5736564,159,True,chromosome
163,149,2,144021,149,True,plasmid
164,140,1,5736564,140,True,chromosome
165,137,1,5736564,137,True,chromosome
166,132,1,5736564,132,True,chromosome
168,130,1,5736564,130,True,chromosome
169,130,1,5736564,130,True,chromosome
170,118,1,5736564,118,True,chromosome
171,118,3,133995,118,True,plasmid
172,111,3,133995,111,True,plasmid
173,106,1,5736564,106,True,chromosome
174,103,1,5736564,103,True,chromosome
175,103,1,5736564,103,True,chromosome
