short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
132,144,1,6014940,144,True,chromosome
133,143,1,6014940,143,True,chromosome
134,140,1,6014940,140,True,chromosome
135,139,1,6014940,139,True,chromosome
136,139,1,6014940,139,True,chromosome
137,130,1,6014940,130,True,chromosome
138,129,1,6014940,129,True,chromosome
139,129,1,6014940,129,True,chromosome
140,125,1,6014940,125,True,chromosome
141,125,1,6014940,125,True,chromosome
142,123,2,218499,123,True,plasmid
143,123,1,6014940,123,True,chromosome
144,121,1,6014940,121,True,chromosome
145,120,1,6014940,120,True,chromosome
146,118,1,6014940,118,True,chromosome
147,118,1,6014940,118,True,chromosome
148,118,1,6014940,118,True,chromosome
149,117,1,6014940,117,True,chromosome
150,115,1,6014940,115,True,chromosome
151,113,1,6014940,113,True,chromosome
152,111,1,6014940,111,True,chromosome
153,105,2,218499,105,True,plasmid
