short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
237,203,4,120655,203,True,plasmid
238,199,1,5991091,199,True,chromosome
239,196,2,272299,196,True,plasmid
240,193,3,229410,193,True,plasmid
241,193,1,5991091,193,True,chromosome
242,186,4,120655,186,True,plasmid
243,185,1,5991091,185,True,chromosome
244,185,1,5991091,185,True,chromosome
245,182,3,229410,182,True,plasmid
246,182,1,5991091,182,True,chromosome
247,180,1,5991091,180,True,chromosome
248,180,1,5991091,180,True,chromosome
249,179,1,5991091,179,True,chromosome
250,175,4,120655,175,True,plasmid
251,170,NA,NA,170,NA,ambiguous
252,168,4,120655,168,True,plasmid
253,161,2,272299,161,True,plasmid
254,161,3,229410,161,True,plasmid
255,160,1,5991091,160,True,chromosome
256,160,1,5991091,160,True,chromosome
257,160,2,272299,160,True,plasmid
258,157,4,120655,157,True,plasmid
259,155,NA,NA,155,NA,ambiguous
260,154,1,5991091,154,True,chromosome
261,152,1,5991091,152,True,chromosome
262,151,1,5991091,151,True,chromosome
263,149,2,272299,149,True,plasmid
264,148,1,5991091,148,True,chromosome
265,148,1,5991091,148,True,chromosome
266,147,NA,NA,147,NA,ambiguous
267,144,1,5991091,144,True,chromosome
268,143,1,5991091,143,True,chromosome
269,142,1,5991091,142,True,chromosome
270,142,1,5991091,142,True,chromosome
271,140,4,120655,140,True,plasmid
272,140,1,5991091,140,True,chromosome
273,135,2,272299,135,True,plasmid
274,135,2,272299,135,True,plasmid
275,134,2,272299,134,True,plasmid
276,134,1,5991091,134,True,chromosome
277,134,4,120655,134,True,plasmid
278,134,4,120655,134,True,plasmid
279,134,2,272299,134,True,plasmid
280,132,1,5991091,132,True,chromosome
281,129,1,5991091,129,True,chromosome
282,127,NA,NA,127,NA,ambiguous
283,127,1,5991091,127,True,chromosome
284,124,3,229410,124,True,plasmid
285,124,NA,NA,124,NA,ambiguous
286,117,NA,NA,117,NA,ambiguous
287,117,4,120655,117,True,plasmid
288,117,NA,NA,117,NA,ambiguous
289,116,NA,NA,116,NA,ambiguous
290,114,4,120655,114,True,plasmid
291,114,4,120655,114,True,plasmid
292,114,2,272299,114,True,plasmid
293,114,4,120655,114,True,plasmid
294,113,1,5991091,113,True,chromosome
295,113,1,5991091,113,True,chromosome
296,110,1,5991091,110,True,chromosome
297,110,NA,NA,110,NA,ambiguous
298,110,1,5991091,110,True,chromosome
299,109,4,120655,109,True,plasmid
300,108,1,5991091,108,True,chromosome
301,104,NA,NA,104,NA,ambiguous
302,101,1,5991091,101,True,chromosome
303,101,1,5991091,101,True,chromosome
