short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
52,1762,2,271498,1762,True,plasmid
53,1739,2,271498,1739,True,plasmid
54,1443,NA,NA,1443,NA,ambiguous
55,1389,1,6050790,1389,True,chromosome
56,1155,3,6790,1155,True,plasmid
57,1067,1,6050790,1067,True,chromosome
58,1018,2,271498,1018,True,plasmid
59,1014,1,6050790,1014,True,chromosome
60,872,1,6050790,872,True,chromosome
61,750,1,6050790,750,True,chromosome
62,744,2,271498,744,True,plasmid
63,742,2,271498,742,True,plasmid
64,657,1,6050790,657,True,chromosome
65,642,2,271498,642,True,plasmid
66,568,3,6790,568,True,plasmid
67,559,2,271498,559,True,plasmid
68,554,1,6050790,554,True,chromosome
69,528,1,6050790,528,True,chromosome
70,498,1,6050790,498,True,chromosome
71,494,1,6050790,494,True,chromosome
72,477,2,271498,477,True,plasmid
73,439,1,6050790,439,True,chromosome
74,417,1,6050790,417,True,chromosome
75,407,1,6050790,407,True,chromosome
76,401,1,6050790,401,True,chromosome
77,387,1,6050790,387,True,chromosome
78,380,1,6050790,380,True,chromosome
79,368,1,6050790,368,True,chromosome
80,349,2,271498,349,True,plasmid
81,345,2,271498,345,True,plasmid
82,337,1,6050790,337,True,chromosome
83,331,1,6050790,331,True,chromosome
84,326,1,6050790,326,True,chromosome
85,300,1,6050790,300,True,chromosome
86,300,1,6050790,300,True,chromosome
87,295,1,6050790,295,True,chromosome
88,281,1,6050790,281,True,chromosome
89,281,1,6050790,281,True,chromosome
90,274,1,6050790,274,True,chromosome
91,273,1,6050790,273,True,chromosome
92,261,1,6050790,261,True,chromosome
93,261,1,6050790,261,True,chromosome
94,260,1,6050790,260,True,chromosome
95,252,1,6050790,252,True,chromosome
96,246,1,6050790,246,True,chromosome
97,246,1,6050790,246,True,chromosome
98,241,1,6050790,241,True,chromosome
99,241,1,6050790,241,True,chromosome
100,240,1,6050790,240,True,chromosome
101,236,1,6050790,236,True,chromosome
102,228,1,6050790,228,True,chromosome
103,228,1,6050790,228,True,chromosome
104,221,1,6050790,221,True,chromosome
105,218,1,6050790,218,True,chromosome
106,211,1,6050790,211,True,chromosome
107,209,1,6050790,209,True,chromosome
108,209,1,6050790,209,True,chromosome
109,203,1,6050790,203,True,chromosome
110,203,1,6050790,203,True,chromosome
111,198,2,271498,198,True,plasmid
112,192,1,6050790,192,True,chromosome
113,191,1,6050790,191,True,chromosome
114,187,1,6050790,187,True,chromosome
115,185,1,6050790,185,True,chromosome
116,185,1,6050790,185,True,chromosome
117,185,1,6050790,185,True,chromosome
118,182,1,6050790,182,True,chromosome
119,176,1,6050790,176,True,chromosome
120,173,1,6050790,173,True,chromosome
121,173,1,6050790,173,True,chromosome
122,169,1,6050790,169,True,chromosome
123,169,1,6050790,169,True,chromosome
124,168,1,6050790,168,True,chromosome
125,165,1,6050790,165,True,chromosome
126,165,1,6050790,165,True,chromosome
127,163,2,271498,163,True,plasmid
128,162,1,6050790,162,True,chromosome
129,155,1,6050790,155,True,chromosome
130,154,1,6050790,154,True,chromosome
131,154,1,6050790,154,True,chromosome
132,152,1,6050790,152,True,chromosome
133,143,1,6050790,143,True,chromosome
134,139,1,6050790,139,True,chromosome
135,139,1,6050790,139,True,chromosome
136,136,1,6050790,136,True,chromosome
137,136,1,6050790,136,True,chromosome
138,135,1,6050790,135,True,chromosome
139,134,1,6050790,134,True,chromosome
140,132,1,6050790,132,True,chromosome
141,132,1,6050790,132,True,chromosome
142,127,1,6050790,127,True,chromosome
143,127,1,6050790,127,True,chromosome
144,125,1,6050790,125,True,chromosome
145,123,1,6050790,123,True,chromosome
146,121,1,6050790,121,True,chromosome
147,121,1,6050790,121,True,chromosome
148,121,1,6050790,121,True,chromosome
149,121,1,6050790,121,True,chromosome
150,121,1,6050790,121,True,chromosome
151,119,1,6050790,119,True,chromosome
152,118,1,6050790,118,True,chromosome
153,118,1,6050790,118,True,chromosome
154,117,1,6050790,117,True,chromosome
155,107,1,6050790,107,True,chromosome
156,105,1,6050790,105,True,chromosome
157,104,1,6050790,104,True,chromosome
