short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
122,954,2,273344,954,True,plasmid
123,947,3,151583,947,True,plasmid
124,942,1,5847952,942,True,chromosome
125,932,1,5847952,932,True,chromosome
126,896,NA,NA,896,NA,ambiguous
127,859,1,5847952,859,True,chromosome
128,836,1,5847952,836,True,chromosome
129,726,3,151583,726,True,plasmid
130,716,1,5847952,716,True,chromosome
131,711,1,5847952,711,True,chromosome
132,589,4,127842,589,True,plasmid
133,577,5,7832,577,True,plasmid
134,561,6,5783,561,True,plasmid
135,538,1,5847952,538,True,chromosome
136,524,NA,NA,524,NA,ambiguous
137,523,1,5847952,523,True,chromosome
138,513,1,5847952,513,True,chromosome
139,512,3,151583,512,True,plasmid
140,509,4,127842,509,True,plasmid
141,508,1,5847952,508,True,chromosome
142,493,4,127842,493,True,plasmid
143,447,3,151583,447,True,plasmid
144,447,4,127842,447,True,plasmid
145,430,9,3906,430,True,plasmid
146,423,1,5847952,423,True,chromosome
147,422,1,5847952,422,True,chromosome
148,405,3,151583,405,True,plasmid
149,403,9,3906,403,True,plasmid
150,402,3,151583,402,True,plasmid
151,400,1,5847952,400,True,chromosome
152,398,1,5847952,398,True,chromosome
153,368,NA,NA,368,NA,ambiguous
154,351,4,127842,351,True,plasmid
155,334,1,5847952,334,True,chromosome
156,334,1,5847952,334,True,chromosome
157,332,NA,NA,332,NA,ambiguous
158,328,3,151583,328,True,plasmid
159,324,6,5783,324,True,plasmid
160,315,NA,NA,315,NA,ambiguous
161,313,5,7832,313,True,plasmid
162,293,3,151583,293,True,plasmid
163,276,3,151583,276,True,plasmid
165,276,4,127842,276,True,plasmid
166,252,4,127842,252,True,plasmid
167,251,1,5847952,251,True,chromosome
168,250,4,127842,250,True,plasmid
169,243,4,127842,243,True,plasmid
170,242,1,5847952,242,True,chromosome
171,236,1,5847952,236,True,chromosome
172,224,1,5847952,224,True,chromosome
173,224,NA,NA,224,NA,ambiguous
174,218,6,5783,191,True,plasmid
175,215,6,5783,215,True,plasmid
176,211,1,5847952,211,True,chromosome
177,206,1,5847952,206,True,chromosome
178,206,1,5847952,206,True,chromosome
179,204,1,5847952,204,True,chromosome
180,201,1,5847952,201,True,chromosome
182,193,NA,NA,193,NA,ambiguous
183,191,NA,NA,191,NA,ambiguous
184,191,6,5783,191,True,plasmid
185,188,1,5847952,188,True,chromosome
186,185,1,5847952,185,True,chromosome
187,184,NA,NA,184,NA,ambiguous
188,184,NA,NA,184,NA,ambiguous
189,176,1,5847952,176,True,chromosome
190,176,1,5847952,176,True,chromosome
191,176,1,5847952,176,True,chromosome
192,168,NA,NA,168,NA,ambiguous
193,167,1,5847952,167,True,chromosome
194,161,NA,NA,161,NA,ambiguous
195,158,NA,NA,158,NA,ambiguous
196,157,5,7832,157,True,plasmid
197,153,4,127842,153,True,plasmid
198,152,NA,NA,152,NA,ambiguous
199,148,6,5783,148,True,plasmid
200,145,NA,NA,145,NA,ambiguous
201,142,1,5847952,142,True,chromosome
202,142,3,151583,142,True,plasmid
203,142,1,5847952,142,True,chromosome
204,137,1,5847952,137,True,chromosome
205,132,1,5847952,132,True,chromosome
206,131,2,273344,131,True,plasmid
207,130,4,127842,130,True,plasmid
208,123,9,3906,123,True,plasmid
209,121,NA,NA,121,NA,ambiguous
210,117,1,5847952,117,True,chromosome
211,117,1,5847952,117,True,chromosome
212,117,1,5847952,117,True,chromosome
214,115,NA,NA,115,NA,ambiguous
215,110,NA,NA,110,NA,ambiguous
216,104,1,5847952,104,True,chromosome
