short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
110,335,1,5084890,335,True,chromosome
111,329,1,5084890,329,True,chromosome
112,326,NA,NA,326,NA,ambiguous
113,298,NA,NA,298,NA,ambiguous
114,289,1,5084890,289,True,chromosome
115,284,1,5084890,284,True,chromosome
116,276,1,5084890,276,True,chromosome
117,270,NA,NA,270,NA,ambiguous
118,264,NA,NA,264,NA,ambiguous
119,243,NA,NA,243,NA,ambiguous
120,242,2,310147,242,True,plasmid
121,225,1,5084890,225,True,chromosome
122,224,2,310147,224,True,plasmid
123,215,1,5084890,215,True,chromosome
124,185,NA,NA,185,NA,ambiguous
126,172,2,310147,172,True,plasmid
127,157,1,5084890,157,True,chromosome
129,152,NA,NA,152,NA,ambiguous
130,149,NA,NA,149,NA,ambiguous
133,135,2,310147,135,True,plasmid
134,132,1,5084890,132,True,chromosome
135,126,1,5084890,126,True,chromosome
136,120,1,5084890,120,True,chromosome
137,111,1,5084890,111,True,chromosome
138,102,2,310147,102,True,plasmid
139,102,2,310147,102,True,plasmid
