short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
167,136,2,80528,136,False,no_label
168,132,1,4878321,132,True,chromosome
169,130,1,4878321,130,True,chromosome
170,129,1,4878321,129,True,chromosome
171,129,1,4878321,129,True,chromosome
172,129,1,4878321,129,True,chromosome
173,114,2,80528,114,False,no_label
174,109,1,4878321,109,True,chromosome
175,109,1,4878321,109,True,chromosome
176,106,1,4878321,106,True,chromosome
177,103,1,4878321,103,True,chromosome
