short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
116,351,23,351,351,False,no_label
117,350,4,115072,350,True,plasmid
118,332,24,332,332,False,no_label
119,332,3,219120,332,True,plasmid
120,321,3,219120,321,True,plasmid
121,321,3,219120,321,True,plasmid
122,321,4,115072,321,True,plasmid
123,310,3,219120,310,True,plasmid
124,298,4,115072,298,True,plasmid
125,297,3,219120,297,True,plasmid
126,297,25,297,297,False,no_label
127,291,NA,NA,291,NA,ambiguous
128,288,3,219120,288,True,plasmid
129,277,NA,NA,277,NA,ambiguous
130,272,3,219120,272,True,plasmid
132,266,4,115072,266,True,plasmid
133,266,3,219120,266,True,plasmid
134,257,3,219120,257,True,plasmid
135,239,2,1755309,239,False,chromosome
136,239,26,239,239,False,no_label
137,238,27,238,238,False,no_label
138,238,3,219120,238,True,plasmid
139,236,29,236,236,False,no_label
140,235,4,115072,235,True,plasmid
141,229,30,229,229,False,no_label
142,229,31,229,229,False,no_label
143,224,32,224,224,False,no_label
144,219,3,219120,219,True,plasmid
145,217,2,1755309,217,False,chromosome
146,217,4,115072,217,True,plasmid
147,215,3,219120,215,True,plasmid
148,206,2,1755309,206,False,chromosome
149,198,3,219120,198,True,plasmid
150,185,NA,NA,185,NA,ambiguous
151,183,3,219120,183,True,plasmid
152,182,3,219120,182,True,plasmid
153,182,2,1755309,182,False,chromosome
154,171,33,171,171,False,no_label
155,163,3,219120,163,True,plasmid
156,162,2,1755309,162,False,chromosome
157,156,3,219120,156,True,plasmid
158,156,4,115072,156,True,plasmid
159,152,NA,NA,152,NA,ambiguous
160,152,3,219120,152,True,plasmid
161,148,NA,NA,148,NA,ambiguous
162,147,34,147,147,False,no_label
163,144,35,144,144,False,no_label
164,143,36,143,143,False,no_label
165,141,2,1755309,141,False,chromosome
166,140,1,3940663,140,False,chromosome
167,140,2,1755309,140,False,chromosome
168,139,3,219120,139,True,plasmid
169,138,3,219120,138,True,plasmid
170,137,2,1755309,137,False,chromosome
171,136,37,136,136,False,no_label
172,134,1,3940663,134,False,chromosome
173,134,38,134,134,False,no_label
174,134,3,219120,134,True,plasmid
175,132,3,219120,132,True,plasmid
176,132,39,132,132,False,no_label
177,130,4,115072,130,True,plasmid
178,130,NA,NA,130,NA,ambiguous
179,130,2,1755309,130,False,chromosome
180,128,3,219120,128,True,plasmid
181,128,2,1755309,128,False,chromosome
182,126,1,3940663,126,False,chromosome
183,125,28,238,125,False,no_label
184,123,NA,NA,123,NA,ambiguous
186,115,1,3940663,115,False,chromosome
187,112,28,238,112,False,no_label
188,109,40,109,109,False,no_label
189,104,2,1755309,104,False,chromosome
190,104,2,1755309,104,False,chromosome
191,103,41,103,103,False,no_label
