short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
105,394,4,108302,394,True,plasmid
106,390,3,129447,390,True,plasmid
107,389,NA,NA,389,NA,ambiguous
108,363,4,108302,363,True,plasmid
109,362,4,108302,362,True,plasmid
110,351,4,108302,351,True,plasmid
111,343,4,108302,343,True,plasmid
112,342,3,129447,342,True,plasmid
113,336,4,108302,336,True,plasmid
114,334,3,129447,334,True,plasmid
115,334,4,108302,334,True,plasmid
116,320,3,129447,320,True,plasmid
117,316,4,108302,316,True,plasmid
118,312,3,129447,312,True,plasmid
119,309,3,129447,309,True,plasmid
120,308,3,129447,308,True,plasmid
121,307,4,108302,307,True,plasmid
122,293,2,905132,293,False,no_label
123,293,4,108302,293,True,plasmid
124,288,3,129447,288,True,plasmid
125,284,2,905132,284,False,no_label
126,280,3,129447,280,True,plasmid
127,280,4,108302,280,True,plasmid
128,269,4,108302,269,True,plasmid
129,265,3,129447,265,True,plasmid
130,253,2,905132,253,False,no_label
131,249,4,108302,249,True,plasmid
132,248,1,3997862,248,False,chromosome
133,248,3,129447,248,True,plasmid
134,245,1,3997862,245,False,chromosome
135,244,2,905132,244,False,no_label
136,236,4,108302,236,True,plasmid
137,228,3,129447,228,True,plasmid
138,219,1,3997862,219,False,chromosome
139,219,2,905132,219,False,no_label
140,209,4,108302,209,True,plasmid
141,203,3,129447,203,True,plasmid
142,202,4,108302,202,True,plasmid
143,198,3,129447,198,True,plasmid
144,197,3,129447,197,True,plasmid
145,191,2,905132,191,False,no_label
146,189,3,129447,189,True,plasmid
147,189,4,108302,189,True,plasmid
148,187,4,108302,187,True,plasmid
149,185,3,129447,185,True,plasmid
150,185,2,905132,185,False,no_label
151,184,3,129447,184,True,plasmid
152,182,4,108302,182,True,plasmid
153,177,2,905132,177,False,no_label
154,173,2,905132,173,False,no_label
155,172,NA,NA,172,NA,ambiguous
156,171,4,108302,171,True,plasmid
158,166,5,51549,166,True,plasmid
159,164,3,129447,164,True,plasmid
160,155,4,108302,155,True,plasmid
161,154,4,108302,154,True,plasmid
162,151,4,108302,151,True,plasmid
163,149,3,129447,149,True,plasmid
164,148,4,108302,148,True,plasmid
165,135,3,129447,135,True,plasmid
166,132,1,3997862,132,False,chromosome
167,131,NA,NA,131,NA,ambiguous
168,131,1,3997862,131,False,chromosome
169,131,3,129447,131,True,plasmid
170,131,4,108302,131,True,plasmid
171,127,1,3997862,127,False,chromosome
172,125,4,108302,125,True,plasmid
173,123,2,905132,123,False,no_label
174,122,4,108302,122,True,plasmid
175,121,1,3997862,121,False,chromosome
176,119,1,3997862,119,False,chromosome
177,119,3,129447,119,True,plasmid
178,119,5,51549,119,True,plasmid
179,119,3,129447,119,True,plasmid
180,113,2,905132,113,False,no_label
181,111,1,3997862,111,False,chromosome
182,111,2,905132,111,False,no_label
183,110,NA,NA,110,NA,ambiguous
184,109,2,905132,109,False,no_label
185,103,3,129447,103,True,plasmid
186,103,4,108302,103,True,plasmid
