short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
134,1792,3,1143817,1792,False,chromosome
135,1790,1,2210932,1790,False,chromosome
136,1784,2,1961769,1784,False,chromosome
137,1780,2,1961769,1780,False,chromosome
138,1780,3,1143817,1780,False,chromosome
139,1777,1,2210932,1777,False,chromosome
140,1772,2,1961769,1772,False,chromosome
141,1769,2,1961769,1769,False,chromosome
142,1763,2,1961769,1763,False,chromosome
143,1760,2,1961769,1760,False,chromosome
144,1758,11,1758,1758,False,no_label
145,1754,6,45169,1754,False,no_label
146,1742,1,2210932,1742,False,chromosome
147,1741,1,2210932,1741,False,chromosome
148,1741,4,163594,1741,False,no_label
149,1740,12,1740,1740,False,no_label
150,1740,5,91972,1740,True,plasmid
151,1727,2,1961769,1727,False,chromosome
152,1721,2,1961769,1721,False,chromosome
153,1718,2,1961769,1718,False,chromosome
154,1714,2,1961769,1714,False,chromosome
155,1703,1,2210932,1703,False,chromosome
156,1700,1,2210932,1700,False,chromosome
157,1695,3,1143817,1695,False,chromosome
158,1683,2,1961769,1683,False,chromosome
159,1673,5,91972,1673,True,plasmid
160,1665,2,1961769,1665,False,chromosome
161,1654,2,1961769,1654,False,chromosome
162,1640,4,163594,1640,False,no_label
163,1636,2,1961769,1636,False,chromosome
164,1633,1,2210932,1633,False,chromosome
165,1632,5,91972,1632,True,plasmid
166,1632,2,1961769,1632,False,chromosome
167,1631,2,1961769,1631,False,chromosome
168,1623,4,163594,1623,False,no_label
169,1618,2,1961769,1618,False,chromosome
170,1615,2,1961769,1615,False,chromosome
171,1614,4,163594,1614,False,no_label
172,1607,5,91972,1607,True,plasmid
173,1605,2,1961769,1605,False,chromosome
174,1596,4,163594,1596,False,no_label
175,1593,3,1143817,1593,False,chromosome
176,1589,2,1961769,1589,False,chromosome
177,1588,1,2210932,1588,False,chromosome
178,1585,1,2210932,1585,False,chromosome
179,1584,1,2210932,1584,False,chromosome
180,1582,3,1143817,1582,False,chromosome
181,1582,3,1143817,1582,False,chromosome
182,1580,2,1961769,1580,False,chromosome
183,1574,1,2210932,1574,False,chromosome
184,1570,2,1961769,1570,False,chromosome
185,1558,3,1143817,1558,False,chromosome
186,1557,3,1143817,1557,False,chromosome
187,1557,2,1961769,1557,False,chromosome
188,1557,3,1143817,1557,False,chromosome
189,1556,1,2210932,1556,False,chromosome
190,1553,2,1961769,1553,False,chromosome
191,1552,3,1143817,1552,False,chromosome
192,1550,4,163594,1550,False,no_label
193,1543,1,2210932,1543,False,chromosome
194,1541,1,2210932,1541,False,chromosome
195,1531,3,1143817,1531,False,chromosome
196,1530,1,2210932,1530,False,chromosome
197,1525,2,1961769,1525,False,chromosome
198,1517,2,1961769,1517,False,chromosome
199,1514,2,1961769,1514,False,chromosome
200,1508,1,2210932,1508,False,chromosome
201,1506,1,2210932,1506,False,chromosome
202,1503,2,1961769,1503,False,chromosome
203,1501,1,2210932,1501,False,chromosome
204,1501,2,1961769,1501,False,chromosome
205,1500,2,1961769,1500,False,chromosome
206,1492,1,2210932,1492,False,chromosome
207,1488,1,2210932,1488,False,chromosome
208,1485,2,1961769,1485,False,chromosome
209,1485,1,2210932,1485,False,chromosome
210,1480,5,91972,1480,True,plasmid
211,1476,1,2210932,1476,False,chromosome
212,1472,1,2210932,1472,False,chromosome
213,1469,1,2210932,1469,False,chromosome
214,1469,1,2210932,1469,False,chromosome
215,1468,1,2210932,1468,False,chromosome
216,1467,2,1961769,1467,False,chromosome
217,1466,2,1961769,1466,False,chromosome
218,1465,2,1961769,1465,False,chromosome
219,1465,1,2210932,1465,False,chromosome
220,1465,1,2210932,1465,False,chromosome
221,1463,2,1961769,1463,False,chromosome
222,1460,2,1961769,1460,False,chromosome
223,1455,1,2210932,1455,False,chromosome
224,1449,1,2210932,1449,False,chromosome
225,1444,5,91972,1444,True,plasmid
226,1439,2,1961769,1439,False,chromosome
227,1436,2,1961769,1436,False,chromosome
228,1435,1,2210932,1435,False,chromosome
229,1433,2,1961769,1433,False,chromosome
230,1432,2,1961769,1432,False,chromosome
231,1429,1,2210932,1429,False,chromosome
232,1429,2,1961769,1429,False,chromosome
233,1427,1,2210932,1427,False,chromosome
234,1425,1,2210932,1425,False,chromosome
235,1425,2,1961769,1425,False,chromosome
236,1423,4,163594,1423,False,no_label
237,1422,4,163594,1422,False,no_label
238,1414,1,2210932,1414,False,chromosome
239,1409,2,1961769,1409,False,chromosome
240,1408,7,27919,1408,False,no_label
241,1401,1,2210932,1401,False,chromosome
242,1401,2,1961769,1401,False,chromosome
243,1394,1,2210932,1394,False,chromosome
244,1391,4,163594,1391,False,no_label
245,1391,1,2210932,1391,False,chromosome
246,1389,1,2210932,1389,False,chromosome
247,1388,2,1961769,1388,False,chromosome
248,1383,2,1961769,1383,False,chromosome
249,1383,2,1961769,1383,False,chromosome
250,1383,1,2210932,1383,False,chromosome
251,1382,1,2210932,1382,False,chromosome
252,1381,2,1961769,1381,False,chromosome
253,1381,2,1961769,1381,False,chromosome
254,1380,1,2210932,1380,False,chromosome
255,1380,1,2210932,1380,False,chromosome
256,1379,1,2210932,1379,False,chromosome
257,1378,4,163594,1378,False,no_label
258,1371,1,2210932,1371,False,chromosome
259,1362,2,1961769,1362,False,chromosome
260,1360,1,2210932,1360,False,chromosome
261,1356,2,1961769,1356,False,chromosome
262,1356,1,2210932,1356,False,chromosome
263,1354,2,1961769,1354,False,chromosome
264,1354,2,1961769,1354,False,chromosome
265,1353,3,1143817,1353,False,chromosome
266,1353,2,1961769,1353,False,chromosome
267,1352,2,1961769,1352,False,chromosome
268,1349,1,2210932,1349,False,chromosome
269,1348,1,2210932,1348,False,chromosome
270,1347,1,2210932,1347,False,chromosome
271,1347,2,1961769,1347,False,chromosome
272,1345,2,1961769,1345,False,chromosome
273,1343,2,1961769,1343,False,chromosome
274,1342,1,2210932,1342,False,chromosome
275,1341,2,1961769,1341,False,chromosome
276,1340,1,2210932,1340,False,chromosome
277,1340,2,1961769,1340,False,chromosome
278,1334,3,1143817,1334,False,chromosome
279,1334,1,2210932,1334,False,chromosome
280,1332,1,2210932,1332,False,chromosome
281,1332,2,1961769,1332,False,chromosome
282,1329,2,1961769,1329,False,chromosome
283,1327,1,2210932,1327,False,chromosome
284,1324,1,2210932,1324,False,chromosome
285,1322,2,1961769,1322,False,chromosome
286,1322,2,1961769,1322,False,chromosome
287,1320,1,2210932,1320,False,chromosome
288,1318,2,1961769,1318,False,chromosome
289,1318,1,2210932,1318,False,chromosome
290,1315,5,91972,1315,True,plasmid
291,1315,2,1961769,1315,False,chromosome
292,1313,2,1961769,1313,False,chromosome
293,1313,13,1313,1313,False,no_label
294,1310,4,163594,1310,False,no_label
295,1309,1,2210932,1309,False,chromosome
296,1308,1,2210932,1308,False,chromosome
297,1305,3,1143817,1305,False,chromosome
298,1302,3,1143817,1302,False,chromosome
299,1299,5,91972,1299,True,plasmid
300,1295,1,2210932,1295,False,chromosome
301,1293,2,1961769,1293,False,chromosome
302,1293,1,2210932,1293,False,chromosome
303,1289,2,1961769,1289,False,chromosome
304,1285,1,2210932,1285,False,chromosome
305,1284,3,1143817,1284,False,chromosome
306,1283,1,2210932,1283,False,chromosome
307,1283,1,2210932,1283,False,chromosome
308,1283,3,1143817,1283,False,chromosome
309,1278,2,1961769,1278,False,chromosome
310,1276,2,1961769,1276,False,chromosome
311,1275,1,2210932,1275,False,chromosome
312,1274,1,2210932,1274,False,chromosome
313,1274,2,1961769,1274,False,chromosome
314,1274,2,1961769,1274,False,chromosome
315,1274,2,1961769,1274,False,chromosome
316,1273,1,2210932,1273,False,chromosome
317,1272,2,1961769,1272,False,chromosome
318,1270,1,2210932,1270,False,chromosome
319,1270,1,2210932,1270,False,chromosome
320,1268,3,1143817,1268,False,chromosome
321,1267,1,2210932,1267,False,chromosome
322,1267,1,2210932,1267,False,chromosome
323,1266,3,1143817,1266,False,chromosome
324,1264,2,1961769,1264,False,chromosome
325,1263,2,1961769,1263,False,chromosome
326,1262,2,1961769,1262,False,chromosome
327,1257,2,1961769,1257,False,chromosome
328,1256,2,1961769,1256,False,chromosome
329,1255,2,1961769,1255,False,chromosome
330,1255,4,163594,1255,False,no_label
331,1255,2,1961769,1255,False,chromosome
332,1254,1,2210932,1254,False,chromosome
333,1252,1,2210932,1252,False,chromosome
334,1244,1,2210932,1244,False,chromosome
335,1243,2,1961769,1243,False,chromosome
336,1242,1,2210932,1242,False,chromosome
337,1240,3,1143817,1240,False,chromosome
338,1240,2,1961769,1240,False,chromosome
339,1240,14,1240,1240,False,no_label
340,1239,2,1961769,1239,False,chromosome
341,1237,3,1143817,1237,False,chromosome
342,1231,1,2210932,1231,False,chromosome
343,1231,1,2210932,1231,False,chromosome
344,1231,1,2210932,1231,False,chromosome
345,1230,15,1230,1230,False,no_label
346,1230,2,1961769,1230,False,chromosome
347,1230,1,2210932,1230,False,chromosome
348,1229,1,2210932,1229,False,chromosome
349,1228,3,1143817,1228,False,chromosome
350,1226,4,163594,1226,False,no_label
351,1225,2,1961769,1225,False,chromosome
352,1224,1,2210932,1224,False,chromosome
353,1223,2,1961769,1223,False,chromosome
354,1223,1,2210932,1223,False,chromosome
355,1223,1,2210932,1223,False,chromosome
356,1223,2,1961769,1223,False,chromosome
357,1220,3,1143817,1220,False,chromosome
358,1217,2,1961769,1217,False,chromosome
359,1215,3,1143817,1215,False,chromosome
360,1214,1,2210932,1214,False,chromosome
361,1212,2,1961769,1212,False,chromosome
362,1212,2,1961769,1212,False,chromosome
363,1211,1,2210932,1211,False,chromosome
364,1209,2,1961769,1209,False,chromosome
365,1207,2,1961769,1207,False,chromosome
366,1199,2,1961769,1199,False,chromosome
367,1198,1,2210932,1198,False,chromosome
368,1198,1,2210932,1198,False,chromosome
369,1197,1,2210932,1197,False,chromosome
370,1196,1,2210932,1196,False,chromosome
371,1196,1,2210932,1196,False,chromosome
372,1194,2,1961769,1194,False,chromosome
373,1194,2,1961769,1194,False,chromosome
374,1193,3,1143817,1193,False,chromosome
375,1193,1,2210932,1193,False,chromosome
376,1192,3,1143817,1192,False,chromosome
377,1189,2,1961769,1189,False,chromosome
378,1188,2,1961769,1188,False,chromosome
379,1188,2,1961769,1188,False,chromosome
380,1188,5,91972,1188,True,plasmid
381,1188,2,1961769,1188,False,chromosome
382,1187,4,163594,1187,False,no_label
383,1187,1,2210932,1187,False,chromosome
384,1186,1,2210932,1186,False,chromosome
385,1185,1,2210932,1185,False,chromosome
386,1185,2,1961769,1185,False,chromosome
387,1185,4,163594,1185,False,no_label
388,1184,2,1961769,1184,False,chromosome
389,1183,2,1961769,1183,False,chromosome
390,1182,3,1143817,1182,False,chromosome
391,1180,2,1961769,1180,False,chromosome
392,1180,1,2210932,1180,False,chromosome
393,1178,1,2210932,1178,False,chromosome
394,1178,3,1143817,1178,False,chromosome
395,1178,2,1961769,1178,False,chromosome
396,1177,2,1961769,1177,False,chromosome
397,1176,1,2210932,1176,False,chromosome
398,1176,1,2210932,1176,False,chromosome
399,1176,7,27919,1176,False,no_label
400,1171,2,1961769,1171,False,chromosome
401,1170,1,2210932,1170,False,chromosome
402,1170,4,163594,1170,False,no_label
403,1170,2,1961769,1170,False,chromosome
404,1169,3,1143817,1169,False,chromosome
405,1169,5,91972,1169,True,plasmid
406,1168,16,1168,1168,False,no_label
407,1168,1,2210932,1168,False,chromosome
408,1167,2,1961769,1167,False,chromosome
409,1167,3,1143817,1167,False,chromosome
410,1164,1,2210932,1164,False,chromosome
411,1163,1,2210932,1163,False,chromosome
412,1162,5,91972,1162,True,plasmid
413,1161,3,1143817,1161,False,chromosome
414,1160,3,1143817,1160,False,chromosome
415,1160,2,1961769,1160,False,chromosome
416,1159,1,2210932,1159,False,chromosome
417,1157,1,2210932,1157,False,chromosome
418,1155,1,2210932,1155,False,chromosome
419,1155,2,1961769,1155,False,chromosome
420,1155,3,1143817,1155,False,chromosome
421,1154,2,1961769,1154,False,chromosome
422,1150,2,1961769,1150,False,chromosome
423,1150,2,1961769,1150,False,chromosome
424,1150,2,1961769,1150,False,chromosome
425,1149,1,2210932,1149,False,chromosome
426,1149,2,1961769,1149,False,chromosome
427,1149,2,1961769,1149,False,chromosome
428,1148,2,1961769,1148,False,chromosome
429,1147,1,2210932,1147,False,chromosome
430,1146,1,2210932,1146,False,chromosome
431,1146,4,163594,1146,False,no_label
432,1146,4,163594,1146,False,no_label
433,1145,2,1961769,1145,False,chromosome
434,1145,2,1961769,1145,False,chromosome
435,1145,2,1961769,1145,False,chromosome
436,1144,2,1961769,1144,False,chromosome
437,1143,1,2210932,1143,False,chromosome
438,1142,2,1961769,1142,False,chromosome
439,1141,4,163594,1141,False,no_label
440,1140,1,2210932,1140,False,chromosome
441,1136,1,2210932,1136,False,chromosome
442,1135,4,163594,1135,False,no_label
443,1133,1,2210932,1133,False,chromosome
444,1133,2,1961769,1133,False,chromosome
445,1133,2,1961769,1133,False,chromosome
446,1132,1,2210932,1132,False,chromosome
447,1132,4,163594,1132,False,no_label
448,1128,3,1143817,1128,False,chromosome
449,1126,3,1143817,1126,False,chromosome
450,1126,1,2210932,1126,False,chromosome
451,1125,1,2210932,1125,False,chromosome
452,1125,1,2210932,1125,False,chromosome
453,1124,2,1961769,1124,False,chromosome
454,1124,2,1961769,1124,False,chromosome
455,1124,2,1961769,1124,False,chromosome
456,1124,3,1143817,1124,False,chromosome
457,1124,4,163594,1124,False,no_label
458,1122,1,2210932,1122,False,chromosome
459,1121,4,163594,1121,False,no_label
460,1118,1,2210932,1118,False,chromosome
461,1117,1,2210932,1117,False,chromosome
462,1117,3,1143817,1117,False,chromosome
463,1113,2,1961769,1113,False,chromosome
464,1113,2,1961769,1113,False,chromosome
465,1112,1,2210932,1112,False,chromosome
466,1112,3,1143817,1112,False,chromosome
467,1112,1,2210932,1112,False,chromosome
468,1110,3,1143817,1110,False,chromosome
469,1110,1,2210932,1110,False,chromosome
470,1109,2,1961769,1109,False,chromosome
471,1107,1,2210932,1107,False,chromosome
472,1106,2,1961769,1106,False,chromosome
473,1105,2,1961769,1105,False,chromosome
474,1104,1,2210932,1104,False,chromosome
475,1102,2,1961769,1102,False,chromosome
476,1100,2,1961769,1100,False,chromosome
477,1099,1,2210932,1099,False,chromosome
478,1099,1,2210932,1099,False,chromosome
479,1098,1,2210932,1098,False,chromosome
480,1098,2,1961769,1098,False,chromosome
481,1093,1,2210932,1093,False,chromosome
482,1092,1,2210932,1092,False,chromosome
483,1092,4,163594,1092,False,no_label
484,1092,4,163594,1092,False,no_label
485,1091,1,2210932,1091,False,chromosome
486,1091,3,1143817,1091,False,chromosome
487,1090,2,1961769,1090,False,chromosome
488,1090,2,1961769,1090,False,chromosome
489,1089,2,1961769,1089,False,chromosome
490,1086,3,1143817,1086,False,chromosome
491,1086,2,1961769,1086,False,chromosome
492,1085,2,1961769,1085,False,chromosome
493,1084,1,2210932,1084,False,chromosome
494,1084,1,2210932,1084,False,chromosome
495,1082,1,2210932,1082,False,chromosome
496,1081,2,1961769,1081,False,chromosome
497,1081,2,1961769,1081,False,chromosome
498,1081,3,1143817,1081,False,chromosome
499,1080,1,2210932,1080,False,chromosome
500,1080,2,1961769,1080,False,chromosome
501,1079,2,1961769,1079,False,chromosome
502,1079,2,1961769,1079,False,chromosome
503,1077,17,1077,1077,False,no_label
504,1076,1,2210932,1076,False,chromosome
505,1075,2,1961769,1075,False,chromosome
506,1075,2,1961769,1075,False,chromosome
507,1075,2,1961769,1075,False,chromosome
508,1074,2,1961769,1074,False,chromosome
509,1073,2,1961769,1073,False,chromosome
510,1073,1,2210932,1073,False,chromosome
511,1072,2,1961769,1072,False,chromosome
512,1071,3,1143817,1071,False,chromosome
513,1070,2,1961769,1070,False,chromosome
514,1069,2,1961769,1069,False,chromosome
515,1067,3,1143817,1067,False,chromosome
516,1067,4,163594,1067,False,no_label
517,1067,1,2210932,1067,False,chromosome
518,1066,2,1961769,1066,False,chromosome
519,1065,1,2210932,1065,False,chromosome
520,1064,2,1961769,1064,False,chromosome
521,1064,2,1961769,1064,False,chromosome
522,1063,2,1961769,1063,False,chromosome
523,1063,1,2210932,1063,False,chromosome
524,1062,1,2210932,1062,False,chromosome
525,1062,2,1961769,1062,False,chromosome
526,1061,2,1961769,1061,False,chromosome
527,1061,2,1961769,1061,False,chromosome
528,1060,1,2210932,1060,False,chromosome
529,1060,2,1961769,1060,False,chromosome
530,1059,1,2210932,1059,False,chromosome
531,1059,3,1143817,1059,False,chromosome
532,1059,1,2210932,1059,False,chromosome
533,1059,3,1143817,1059,False,chromosome
534,1058,1,2210932,1058,False,chromosome
535,1057,1,2210932,1057,False,chromosome
536,1056,4,163594,1056,False,no_label
537,1056,2,1961769,1056,False,chromosome
538,1055,2,1961769,1055,False,chromosome
539,1055,1,2210932,1055,False,chromosome
540,1055,2,1961769,1055,False,chromosome
541,1053,18,1053,1053,False,no_label
542,1052,3,1143817,1052,False,chromosome
543,1051,1,2210932,1051,False,chromosome
544,1050,2,1961769,1050,False,chromosome
545,1048,1,2210932,1048,False,chromosome
546,1047,2,1961769,1047,False,chromosome
547,1047,1,2210932,1047,False,chromosome
548,1047,1,2210932,1047,False,chromosome
549,1045,1,2210932,1045,False,chromosome
550,1043,2,1961769,1043,False,chromosome
551,1041,1,2210932,1041,False,chromosome
552,1039,1,2210932,1039,False,chromosome
553,1036,2,1961769,1036,False,chromosome
554,1034,4,163594,1034,False,no_label
555,1033,1,2210932,1033,False,chromosome
556,1033,2,1961769,1033,False,chromosome
557,1030,2,1961769,1030,False,chromosome
558,1030,2,1961769,1030,False,chromosome
559,1030,1,2210932,1030,False,chromosome
560,1030,2,1961769,1030,False,chromosome
561,1029,1,2210932,1029,False,chromosome
562,1027,2,1961769,1027,False,chromosome
563,1026,2,1961769,1026,False,chromosome
564,1026,2,1961769,1026,False,chromosome
565,1025,2,1961769,1025,False,chromosome
566,1025,1,2210932,1025,False,chromosome
567,1024,2,1961769,1024,False,chromosome
568,1024,1,2210932,1024,False,chromosome
569,1024,2,1961769,1024,False,chromosome
570,1024,2,1961769,1024,False,chromosome
571,1022,1,2210932,1022,False,chromosome
572,1019,1,2210932,1019,False,chromosome
573,1019,2,1961769,1019,False,chromosome
574,1019,1,2210932,1019,False,chromosome
575,1019,2,1961769,1019,False,chromosome
576,1018,1,2210932,1018,False,chromosome
577,1017,3,1143817,1017,False,chromosome
578,1017,2,1961769,1017,False,chromosome
579,1017,2,1961769,1017,False,chromosome
580,1014,2,1961769,1014,False,chromosome
581,1012,1,2210932,1012,False,chromosome
582,1011,2,1961769,1011,False,chromosome
583,1010,2,1961769,1010,False,chromosome
584,1010,1,2210932,1010,False,chromosome
585,1008,2,1961769,1008,False,chromosome
586,1007,2,1961769,1007,False,chromosome
587,1006,2,1961769,1006,False,chromosome
588,1006,1,2210932,1006,False,chromosome
589,1006,4,163594,1006,False,no_label
590,1006,1,2210932,1006,False,chromosome
591,1006,1,2210932,1006,False,chromosome
592,1004,2,1961769,1004,False,chromosome
593,1001,2,1961769,1001,False,chromosome
594,1001,1,2210932,1001,False,chromosome
595,1001,2,1961769,1001,False,chromosome
596,1001,1,2210932,1001,False,chromosome
597,1000,1,2210932,1000,False,chromosome
