short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
122,567,1,5154096,567,True,chromosome
123,554,1,5154096,554,True,chromosome
124,553,1,5154096,553,True,chromosome
125,553,1,5154096,553,True,chromosome
126,552,1,5154096,552,True,chromosome
127,548,1,5154096,548,True,chromosome
128,541,2,128169,541,True,plasmid
129,539,6,40304,539,False,no_label
130,518,6,40304,518,False,no_label
131,516,6,40304,516,False,no_label
132,458,1,5154096,458,True,chromosome
133,441,6,40304,441,False,no_label
134,440,8,1125,440,False,no_label
135,423,6,40304,423,False,no_label
136,418,1,5154096,418,True,chromosome
137,409,1,5154096,409,True,chromosome
138,403,1,5154096,403,True,chromosome
139,400,1,5154096,400,True,chromosome
140,400,1,5154096,400,True,chromosome
141,394,1,5154096,394,True,chromosome
142,375,1,5154096,375,True,chromosome
143,372,1,5154096,372,True,chromosome
144,361,6,40304,361,False,no_label
145,355,1,5154096,355,True,chromosome
146,353,1,5154096,353,True,chromosome
147,350,2,128169,350,True,plasmid
148,343,1,5154096,343,True,chromosome
149,343,2,128169,343,True,plasmid
150,336,6,40304,336,False,no_label
151,334,1,5154096,334,True,chromosome
152,334,1,5154096,334,True,chromosome
153,332,1,5154096,332,True,chromosome
154,329,1,5154096,329,True,chromosome
155,328,6,40304,328,False,no_label
156,310,1,5154096,310,True,chromosome
157,305,1,5154096,305,True,chromosome
158,302,1,5154096,302,True,chromosome
159,302,1,5154096,302,True,chromosome
160,299,1,5154096,299,True,chromosome
161,292,1,5154096,292,True,chromosome
162,280,2,128169,280,True,plasmid
163,276,1,5154096,276,True,chromosome
164,276,1,5154096,276,True,chromosome
165,275,1,5154096,275,True,chromosome
166,273,1,5154096,273,True,chromosome
167,265,1,5154096,265,True,chromosome
168,258,NA,NA,258,NA,ambiguous
169,252,6,40304,252,False,no_label
170,252,4,86145,252,True,plasmid
171,248,1,5154096,248,True,chromosome
172,244,1,5154096,244,True,chromosome
173,244,1,5154096,244,True,chromosome
174,239,1,5154096,239,True,chromosome
175,239,1,5154096,239,True,chromosome
176,238,NA,NA,238,NA,ambiguous
177,238,NA,NA,238,NA,ambiguous
178,235,1,5154096,235,True,chromosome
179,235,1,5154096,235,True,chromosome
180,235,1,5154096,235,True,chromosome
181,227,1,5154096,227,True,chromosome
182,227,1,5154096,227,True,chromosome
183,218,6,40304,218,False,no_label
184,217,1,5154096,217,True,chromosome
185,207,4,86145,207,True,plasmid
186,207,1,5154096,207,True,chromosome
187,206,1,5154096,206,True,chromosome
188,201,NA,NA,201,NA,ambiguous
189,200,NA,NA,200,NA,ambiguous
190,198,1,5154096,198,True,chromosome
191,196,1,5154096,196,True,chromosome
192,196,6,40304,196,False,no_label
193,194,6,40304,194,False,no_label
194,194,1,5154096,194,True,chromosome
195,191,14,191,191,False,no_label
196,191,6,40304,191,False,no_label
197,188,1,5154096,188,True,chromosome
198,186,6,40304,186,False,no_label
199,184,1,5154096,184,True,chromosome
200,181,1,5154096,181,True,chromosome
201,181,1,5154096,181,True,chromosome
202,178,1,5154096,178,True,chromosome
203,177,NA,NA,177,NA,ambiguous
204,176,1,5154096,176,True,chromosome
205,173,1,5154096,173,True,chromosome
206,171,1,5154096,171,True,chromosome
207,168,1,5154096,168,True,chromosome
208,167,6,40304,167,False,no_label
209,166,1,5154096,166,True,chromosome
210,161,1,5154096,161,True,chromosome
211,159,15,159,159,False,no_label
212,157,1,5154096,157,True,chromosome
213,157,1,5154096,157,True,chromosome
214,156,16,156,156,False,no_label
215,156,1,5154096,156,True,chromosome
216,155,1,5154096,155,True,chromosome
217,153,1,5154096,153,True,chromosome
218,152,1,5154096,152,True,chromosome
219,150,1,5154096,150,True,chromosome
220,150,6,40304,150,False,no_label
221,149,1,5154096,149,True,chromosome
222,149,1,5154096,149,True,chromosome
223,149,1,5154096,149,True,chromosome
224,148,1,5154096,148,True,chromosome
225,148,2,128169,148,True,plasmid
226,148,1,5154096,148,True,chromosome
227,146,1,5154096,146,True,chromosome
228,145,1,5154096,145,True,chromosome
229,144,1,5154096,144,True,chromosome
230,140,1,5154096,140,True,chromosome
231,139,1,5154096,139,True,chromosome
232,137,1,5154096,137,True,chromosome
233,137,1,5154096,137,True,chromosome
234,137,1,5154096,137,True,chromosome
235,137,1,5154096,137,True,chromosome
236,135,1,5154096,135,True,chromosome
237,134,1,5154096,134,True,chromosome
238,134,1,5154096,134,True,chromosome
239,133,12,672,133,False,no_label
240,133,6,40304,133,False,no_label
241,130,1,5154096,130,True,chromosome
242,130,1,5154096,130,True,chromosome
243,129,1,5154096,129,True,chromosome
244,128,1,5154096,128,True,chromosome
245,127,6,40304,127,False,no_label
246,127,2,128169,127,True,plasmid
247,126,1,5154096,126,True,chromosome
248,125,1,5154096,125,True,chromosome
249,123,1,5154096,123,True,chromosome
250,121,1,5154096,121,True,chromosome
251,121,1,5154096,121,True,chromosome
252,119,1,5154096,119,True,chromosome
253,119,1,5154096,119,True,chromosome
254,117,1,5154096,117,True,chromosome
255,115,2,128169,115,True,plasmid
256,114,1,5154096,114,True,chromosome
257,112,1,5154096,112,True,chromosome
258,112,1,5154096,112,True,chromosome
259,109,1,5154096,109,True,chromosome
260,109,1,5154096,109,True,chromosome
261,107,1,5154096,107,True,chromosome
262,106,6,40304,106,False,no_label
263,106,2,128169,106,True,plasmid
264,103,1,5154096,103,True,chromosome
265,103,1,5154096,103,True,chromosome
